2.785493135452270508e-01,-2.704432308673858643e-01,1.971225976943969727e+00
2.786420285701751709e-01,-2.744485437870025635e-01,1.971034646034240723e+00
2.786420285701751709e-01,-2.744485437870025635e-01,1.971034646034240723e+00
2.786420285701751709e-01,-2.744485437870025635e-01,1.971034646034240723e+00
2.786420285701751709e-01,-2.744485437870025635e-01,1.971034646034240723e+00
2.865549027919769287e-01,-2.787124514579772949e-01,1.967870473861694336e+00
2.865549027919769287e-01,-2.787124514579772949e-01,1.967870473861694336e+00
2.865549027919769287e-01,-2.787124514579772949e-01,1.967870473861694336e+00
2.865549027919769287e-01,-2.787124514579772949e-01,1.967870473861694336e+00
2.856980860233306885e-01,-2.794504165649414062e-01,1.970540165901184082e+00
2.856980860233306885e-01,-2.794504165649414062e-01,1.970540165901184082e+00
2.856980860233306885e-01,-2.794504165649414062e-01,1.970540165901184082e+00
2.856980860233306885e-01,-2.794504165649414062e-01,1.970540165901184082e+00
2.866148650646209717e-01,-2.816704213619232178e-01,1.968160510063171387e+00
2.866148650646209717e-01,-2.816704213619232178e-01,1.968160510063171387e+00
2.866148650646209717e-01,-2.816704213619232178e-01,1.968160510063171387e+00
2.866148650646209717e-01,-2.816704213619232178e-01,1.968160510063171387e+00
2.903771102428436279e-01,-2.837448716163635254e-01,1.965428471565246582e+00
2.903771102428436279e-01,-2.837448716163635254e-01,1.965428471565246582e+00
2.903771102428436279e-01,-2.837448716163635254e-01,1.965428471565246582e+00
2.903771102428436279e-01,-2.837448716163635254e-01,1.965428471565246582e+00
2.926315069198608398e-01,-2.842726409435272217e-01,1.964254021644592285e+00
2.926315069198608398e-01,-2.842726409435272217e-01,1.964254021644592285e+00
2.926315069198608398e-01,-2.842726409435272217e-01,1.964254021644592285e+00
2.926315069198608398e-01,-2.842726409435272217e-01,1.964254021644592285e+00
2.929463684558868408e-01,-2.855584025382995605e-01,1.958607673645019531e+00
2.929463684558868408e-01,-2.855584025382995605e-01,1.958607673645019531e+00
2.929463684558868408e-01,-2.855584025382995605e-01,1.958607673645019531e+00
2.929463684558868408e-01,-2.855584025382995605e-01,1.958607673645019531e+00
2.925124466419219971e-01,-2.858422398567199707e-01,1.958967208862304688e+00
2.925124466419219971e-01,-2.858422398567199707e-01,1.958967208862304688e+00
2.925124466419219971e-01,-2.858422398567199707e-01,1.958967208862304688e+00
2.925124466419219971e-01,-2.858422398567199707e-01,1.958967208862304688e+00
2.921589016914367676e-01,-2.870593369007110596e-01,1.958841681480407715e+00
2.921589016914367676e-01,-2.870593369007110596e-01,1.958841681480407715e+00
2.921589016914367676e-01,-2.870593369007110596e-01,1.958841681480407715e+00
2.921589016914367676e-01,-2.870593369007110596e-01,1.958841681480407715e+00
2.909642755985260010e-01,-2.902933061122894287e-01,1.958252787590026855e+00
2.909642755985260010e-01,-2.902933061122894287e-01,1.958252787590026855e+00
2.909642755985260010e-01,-2.902933061122894287e-01,1.958252787590026855e+00
2.909642755985260010e-01,-2.902933061122894287e-01,1.958252787590026855e+00
2.903887331485748291e-01,-2.894187569618225098e-01,1.957879185676574707e+00
2.903887331485748291e-01,-2.894187569618225098e-01,1.957879185676574707e+00
2.903887331485748291e-01,-2.894187569618225098e-01,1.957879185676574707e+00
2.903887331485748291e-01,-2.894187569618225098e-01,1.957879185676574707e+00
2.908654808998107910e-01,-2.888531088829040527e-01,1.958034276962280273e+00
2.908654808998107910e-01,-2.888531088829040527e-01,1.958034276962280273e+00
2.908654808998107910e-01,-2.888531088829040527e-01,1.958034276962280273e+00
2.908654808998107910e-01,-2.888531088829040527e-01,1.958034276962280273e+00
2.897490859031677246e-01,-2.892480790615081787e-01,1.958686709403991699e+00
2.897490859031677246e-01,-2.892480790615081787e-01,1.958686709403991699e+00
2.897490859031677246e-01,-2.892480790615081787e-01,1.958686709403991699e+00
2.897490859031677246e-01,-2.892480790615081787e-01,1.958686709403991699e+00
2.893002927303314209e-01,-2.890132665634155273e-01,1.959221243858337402e+00
2.893002927303314209e-01,-2.890132665634155273e-01,1.959221243858337402e+00
2.893002927303314209e-01,-2.890132665634155273e-01,1.959221243858337402e+00
2.893625199794769287e-01,-2.913742363452911377e-01,1.962401032447814941e+00
2.893625199794769287e-01,-2.913742363452911377e-01,1.962401032447814941e+00
2.893625199794769287e-01,-2.913742363452911377e-01,1.962401032447814941e+00
2.893625199794769287e-01,-2.913742363452911377e-01,1.962401032447814941e+00
2.900416851043701172e-01,-2.914485037326812744e-01,1.965998411178588867e+00
2.900416851043701172e-01,-2.914485037326812744e-01,1.965998411178588867e+00
2.900416851043701172e-01,-2.914485037326812744e-01,1.965998411178588867e+00
2.900416851043701172e-01,-2.914485037326812744e-01,1.965998411178588867e+00
2.894423007965087891e-01,-2.917336821556091309e-01,1.966513991355895996e+00
2.894423007965087891e-01,-2.917336821556091309e-01,1.966513991355895996e+00
2.894423007965087891e-01,-2.917336821556091309e-01,1.966513991355895996e+00
2.894423007965087891e-01,-2.917336821556091309e-01,1.966513991355895996e+00
2.788308560848236084e-01,-2.833212018013000488e-01,1.941044092178344727e+00
2.788308560848236084e-01,-2.833212018013000488e-01,1.941044092178344727e+00
2.788308560848236084e-01,-2.833212018013000488e-01,1.941044092178344727e+00
2.788308560848236084e-01,-2.833212018013000488e-01,1.941044092178344727e+00
2.799041867256164551e-01,-2.839779853820800781e-01,1.939538836479187012e+00
2.799041867256164551e-01,-2.839779853820800781e-01,1.939538836479187012e+00
2.799041867256164551e-01,-2.839779853820800781e-01,1.939538836479187012e+00
2.799041867256164551e-01,-2.839779853820800781e-01,1.939538836479187012e+00
2.793367505073547363e-01,-2.875864803791046143e-01,1.937374472618103027e+00
2.793367505073547363e-01,-2.875864803791046143e-01,1.937374472618103027e+00
2.793367505073547363e-01,-2.875864803791046143e-01,1.937374472618103027e+00
2.793367505073547363e-01,-2.875864803791046143e-01,1.937374472618103027e+00
2.814773321151733398e-01,-2.916421592235565186e-01,1.933419823646545410e+00
2.814773321151733398e-01,-2.916421592235565186e-01,1.933419823646545410e+00
2.814773321151733398e-01,-2.916421592235565186e-01,1.933419823646545410e+00
2.814773321151733398e-01,-2.916421592235565186e-01,1.933419823646545410e+00
2.812472283840179443e-01,-2.933731377124786377e-01,1.932581424713134766e+00
2.812472283840179443e-01,-2.933731377124786377e-01,1.932581424713134766e+00
2.812472283840179443e-01,-2.933731377124786377e-01,1.932581424713134766e+00
2.812472283840179443e-01,-2.933731377124786377e-01,1.932581424713134766e+00
2.818728983402252197e-01,-2.951691746711730957e-01,1.930843353271484375e+00
2.818728983402252197e-01,-2.951691746711730957e-01,1.930843353271484375e+00
2.818728983402252197e-01,-2.951691746711730957e-01,1.930843353271484375e+00
2.818728983402252197e-01,-2.951691746711730957e-01,1.930843353271484375e+00
2.805684208869934082e-01,-2.968221902847290039e-01,1.930434823036193848e+00
2.805684208869934082e-01,-2.968221902847290039e-01,1.930434823036193848e+00
2.805684208869934082e-01,-2.968221902847290039e-01,1.930434823036193848e+00
2.805684208869934082e-01,-2.968221902847290039e-01,1.930434823036193848e+00
