-1.300507634878158569e-01,-2.772341109812259674e-02,2.091180719435214996e-02,6.966178864240646362e-02,1.056409776210784912e-01,1.333035379648208618e-01,1.412086933851242065e-01,1.544865816831588745e-01,1.554998457431793213e-01,1.624002754688262939e-01,1.664596796035766602e-01,1.690140962600708008e-01,1.677753031253814697e-01,1.604533940553665161e-01,1.522575020790100098e-01,1.518710106611251831e-01,1.496750712394714355e-01,1.361525207757949829e-01,1.249067783355712891e-01,1.067369356751441956e-01,9.548772126436233521e-02,9.240092337131500244e-02,8.438033610582351685e-02,8.484385907649993896e-02,7.664670050144195557e-02,6.470126658678054810e-02,6.090671196579933167e-02,4.917345568537712097e-02,3.910027816891670227e-02,3.520635142922401428e-02,2.397366240620613098e-02,1.199757959693670273e-02,-8.176810108125209808e-03,-1.662507280707359314e-02,-3.162367269396781921e-02,-3.611888363957405090e-02,-5.814072117209434509e-02,-5.391788110136985779e-02,-6.230049952864646912e-02,-6.122660636901855469e-02,-6.270636618137359619e-02,-6.432010978460311890e-02,-7.438105344772338867e-02,-7.814980298280715942e-02,-7.996998727321624756e-02,-7.934868335723876953e-02,-8.116986602544784546e-02,-8.318555355072021484e-02,-8.441534638404846191e-02,-8.903146535158157349e-02,-8.126735687255859375e-02,-7.782389968633651733e-02,-7.837652415037155151e-02,-8.058764785528182983e-02,-7.700511813163757324e-02,-7.301753014326095581e-02,-6.740037351846694946e-02,-6.930287182331085205e-02,-6.921124458312988281e-02,-6.719903647899627686e-02,-6.423082947731018066e-02,-6.230687350034713745e-02,-6.331667304039001465e-02,-6.899316608905792236e-02,-6.990735977888107300e-02,-7.552228868007659912e-02,-8.028393983840942383e-02,1.204449031502008438e-02,1.551120262593030930e-02,2.127001807093620300e-02,2.820945158600807190e-02,1.199927106499671936e-01,1.749723255634307861e-01,1.867290586233139038e-01,2.530601322650909424e-01,2.648149728775024414e-01,2.862629592418670654e-01,2.985457181930541992e-01,3.186284005641937256e-01,3.776630461215972900e-01,4.207475781440734863e-01,4.372370243072509766e-01,4.601431190967559814e-01,4.666880965232849121e-01,4.931730031967163086e-01,4.925306439399719238e-01,5.014901757240295410e-01,5.147225260734558105e-01,5.321756601333618164e-01,5.533185005187988281e-01,5.708479285240173340e-01,5.681841373443603516e-01,5.823234915733337402e-01,4.641776084899902344e-01,4.675093591213226318e-01,4.237787425518035889e-01,3.679817020893096924e-01,3.523820638656616211e-01,3.631539642810821533e-01,3.635389804840087891e-01
-2.252501696348190308e-01,-1.236710101366043091e-01,-4.974581673741340637e-02,8.554426021873950958e-03,4.823601618409156799e-02,7.351682335138320923e-02,8.879613131284713745e-02,1.001859977841377258e-01,1.124236583709716797e-01,1.240674406290054321e-01,1.282673478126525879e-01,1.447230577468872070e-01,1.524252891540527344e-01,1.470763981342315674e-01,1.480835229158401489e-01,1.524804234504699707e-01,1.556086391210556030e-01,1.507433950901031494e-01,1.504651010036468506e-01,1.440115869045257568e-01,1.418328136205673218e-01,1.466486454010009766e-01,1.509936153888702393e-01,1.504220366477966309e-01,1.471024155616760254e-01,1.428851783275604248e-01,1.450567990541458130e-01,1.447507888078689575e-01,1.423596292734146118e-01,1.413024365901947021e-01,1.405433714389801025e-01,1.391335725784301758e-01,1.324131190776824951e-01,1.300246417522430420e-01,1.343916952610015869e-01,1.404068320989608765e-01,1.341779679059982300e-01,1.318875998258590698e-01,1.275073438882827759e-01,1.270633935928344727e-01,1.244665607810020447e-01,1.217738091945648193e-01,1.230808943510055542e-01,1.288646906614303589e-01,1.342343240976333618e-01,1.380830407142639160e-01,1.389147639274597168e-01,1.435955315828323364e-01,1.436945199966430664e-01,1.427624076604843140e-01,1.524656116962432861e-01,1.518477499485015869e-01,1.493310630321502686e-01,1.539194881916046143e-01,1.539899855852127075e-01,1.601430177688598633e-01,1.609305888414382935e-01,1.659062355756759644e-01,1.659681499004364014e-01,1.658127307891845703e-01,1.632268428802490234e-01,1.624714136123657227e-01,1.703899651765823364e-01,1.772591471672058105e-01,1.776603758335113525e-01,1.765324473381042480e-01,1.772058308124542236e-01,1.801971942186355591e-01,1.800798773765563965e-01,1.779724210500717163e-01,1.794802099466323853e-01,1.764426082372665405e-01,1.777860969305038452e-01,1.779364943504333496e-01,1.856485754251480103e-01,1.865881681442260742e-01,1.873964369297027588e-01,1.884472519159317017e-01,1.818082332611083984e-01,1.858550757169723511e-01,1.830853223800659180e-01,2.022959589958190918e-01,2.151719331741333008e-01,2.127135246992111206e-01,2.212913334369659424e-01,2.203799784183502197e-01,2.166497707366943359e-01,2.145078033208847046e-01,2.334355711936950684e-01,2.385314553976058960e-01,2.608231604099273682e-01,2.675613164901733398e-01,2.697259485721588135e-01,2.835243344306945801e-01,3.440033495426177979e-01,3.450372219085693359e-01,3.637638688087463379e-01,3.709152340888977051e-01,4.456181228160858154e-01,4.447136819362640381e-01
6.543110013008117676e-01,6.784098148345947266e-01,6.908214688301086426e-01,7.026253342628479004e-01,7.103605866432189941e-01,7.171537876129150391e-01,7.198964357376098633e-01,7.246819734573364258e-01,7.276268601417541504e-01,7.331491112709045410e-01,7.373777627944946289e-01,7.439076900482177734e-01,7.484563589096069336e-01,7.576820254325866699e-01,7.690601944923400879e-01,7.754466533660888672e-01,7.865002155303955078e-01,7.975701689720153809e-01,8.133843541145324707e-01,8.296606540679931641e-01,8.474835753440856934e-01,8.571206927299499512e-01,8.742408752441406250e-01,8.833584785461425781e-01,9.033471345901489258e-01,9.210963249206542969e-01,9.419831037521362305e-01,9.628392457962036133e-01,9.889362454414367676e-01,1.004896759986877441e+00,1.034296631813049316e+00,1.058088183403015137e+00,1.096762776374816895e+00,1.118762254714965820e+00,1.152985572814941406e+00,1.170593023300170898e+00,1.207799792289733887e+00,1.215155601501464844e+00,1.239806890487670898e+00,1.250665307044982910e+00,1.269200086593627930e+00,1.282353639602661133e+00,1.304978489875793457e+00,1.325521349906921387e+00,1.338888287544250488e+00,1.359617233276367188e+00,1.373490214347839355e+00,1.392732620239257812e+00,1.405803918838500977e+00,1.425037503242492676e+00,1.440236091613769531e+00,1.462310194969177246e+00,1.476280927658081055e+00,1.494840741157531738e+00,1.509461283683776855e+00,1.530685186386108398e+00,1.547184228897094727e+00,1.567755341529846191e+00,1.582113623619079590e+00,1.603394746780395508e+00,1.619449496269226074e+00,1.643615603446960449e+00,1.659244298934936523e+00,1.684592127799987793e+00,1.702523946762084961e+00,1.732105374336242676e+00,1.753926634788513184e+00,1.102440476417541504e+00,1.110673785209655762e+00,1.117045164108276367e+00,1.140006184577941895e+00,8.060370087623596191e-01,7.355254292488098145e-01,7.468318939208984375e-01,6.484389901161193848e-01,6.472253799438476562e-01,6.546412110328674316e-01,6.553494930267333984e-01,6.600272655487060547e-01,5.916167497634887695e-01,5.674493908882141113e-01,5.298156738281250000e-01,5.274707674980163574e-01,5.093387365341186523e-01,5.122594237327575684e-01,5.132713317871093750e-01,5.317692160606384277e-01,5.314379334449768066e-01,5.317080020904541016e-01,5.379419326782226562e-01,5.409395694732666016e-01,5.318114161491394043e-01,5.331727266311645508e-01,6.344760656356811523e-01,6.323923468589782715e-01,6.053179502487182617e-01,5.805281400680541992e-01,5.717937946319580078e-01,5.554648041725158691e-01,5.400578379631042480e-01
