-8.442147076129913330e-02,-1.452373713254928589e-01,9.662511944770812988e-01
-8.442147076129913330e-02,-1.452373713254928589e-01,9.662511944770812988e-01
-1.052248626947402954e-01,-1.996659934520721436e-01,9.327980875968933105e-01
-1.052248626947402954e-01,-1.996659934520721436e-01,9.327980875968933105e-01
-1.052248626947402954e-01,-1.996659934520721436e-01,9.327980875968933105e-01
-1.094820648431777954e-01,-1.999606043100357056e-01,9.369104504585266113e-01
-1.094820648431777954e-01,-1.999606043100357056e-01,9.369104504585266113e-01
-1.094820648431777954e-01,-1.999606043100357056e-01,9.369104504585266113e-01
-1.094820648431777954e-01,-1.999606043100357056e-01,9.369104504585266113e-01
-1.174935922026634216e-01,-1.908220201730728149e-01,9.307998418807983398e-01
-1.174935922026634216e-01,-1.908220201730728149e-01,9.307998418807983398e-01
-1.174935922026634216e-01,-1.908220201730728149e-01,9.307998418807983398e-01
-1.174935922026634216e-01,-1.908220201730728149e-01,9.307998418807983398e-01
-8.819516003131866455e-02,-1.816709488630294800e-01,9.413807988166809082e-01
-8.819516003131866455e-02,-1.816709488630294800e-01,9.413807988166809082e-01
-8.819516003131866455e-02,-1.816709488630294800e-01,9.413807988166809082e-01
-8.819516003131866455e-02,-1.816709488630294800e-01,9.413807988166809082e-01
-6.541506201028823853e-02,-1.480849087238311768e-01,9.549130201339721680e-01
-6.541506201028823853e-02,-1.480849087238311768e-01,9.549130201339721680e-01
-6.541506201028823853e-02,-1.480849087238311768e-01,9.549130201339721680e-01
-6.541506201028823853e-02,-1.480849087238311768e-01,9.549130201339721680e-01
-5.222086980938911438e-02,-1.438153088092803955e-01,9.838093519210815430e-01
-5.222086980938911438e-02,-1.438153088092803955e-01,9.838093519210815430e-01
-5.222086980938911438e-02,-1.438153088092803955e-01,9.838093519210815430e-01
-5.222086980938911438e-02,-1.438153088092803955e-01,9.838093519210815430e-01
-6.473974138498306274e-02,-1.640576869249343872e-01,9.473469257354736328e-01
-6.473974138498306274e-02,-1.640576869249343872e-01,9.473469257354736328e-01
-6.473974138498306274e-02,-1.640576869249343872e-01,9.473469257354736328e-01
-6.473974138498306274e-02,-1.640576869249343872e-01,9.473469257354736328e-01
-4.149489849805831909e-02,-1.495539844036102295e-01,9.432138204574584961e-01
-4.149489849805831909e-02,-1.495539844036102295e-01,9.432138204574584961e-01
-4.149489849805831909e-02,-1.495539844036102295e-01,9.432138204574584961e-01
-4.149489849805831909e-02,-1.495539844036102295e-01,9.432138204574584961e-01
-4.783997312188148499e-02,-1.590273082256317139e-01,9.128162264823913574e-01
-4.783997312188148499e-02,-1.590273082256317139e-01,9.128162264823913574e-01
-4.783997312188148499e-02,-1.590273082256317139e-01,9.128162264823913574e-01
-4.783997312188148499e-02,-1.590273082256317139e-01,9.128162264823913574e-01
-5.769257619976997375e-02,-1.491492390632629395e-01,9.321923255920410156e-01
-5.769257619976997375e-02,-1.491492390632629395e-01,9.321923255920410156e-01
